Ligante,Cognato
ASP:B:104,ASP:B:104
LEU:B:105,LEU:B:105
,LYS:B:69
,ALA:B:71
,GLU:B:38
,ILE:B:70
