Ligante,Cognato
THR:D:48,THR:D:48
THR:D:45,THR:D:45
THR:D:47,THR:D:47
GLY:D:66,GLY:D:66
SER:D:65,SER:D:65
GLY:D:46,GLY:D:46
,VAL:D:102
